target,prediction
-223.26866149902344,-231.93234252929688
-378.14117431640625,-375.29541015625
648.9375,657.142822265625
511.49993896484375,491.77239990234375
-321.8907775878906,-318.0675354003906
-585.9201049804688,-452.4715576171875
976.0552978515625,969.8113403320312
-379.8551940917969,-364.38092041015625
-1076.5592041015625,-1043.5062255859375
342.1861267089844,408.178955078125
525.4718627929688,518.8909912109375
-769.084228515625,-762.3111572265625
-377.9715576171875,-377.4042053222656
-1064.3564453125,-1041.8765869140625
-538.4465942382812,-506.9819641113281
32.09614944458008,20.29828643798828
69.22096252441406,106.50215148925781
51.02058029174805,-15.270428657531738
-414.40625,-390.2466125488281
1076.582275390625,1065.310302734375
609.707763671875,625.9297485351562
-47.056610107421875,-253.24258422851562
534.5096435546875,529.9454345703125
-68.28620147705078,-68.43603515625
276.7860107421875,323.8984069824219
-451.8810729980469,-493.4646911621094
1035.44921875,1052.61572265625
618.7564697265625,608.1065673828125
-961.6712036132812,-912.0999145507812
959.3235473632812,974.248046875
581.431884765625,563.0946044921875
1133.383544921875,1062.857666015625
-942.046875,-914.140869140625
-1038.147705078125,-1019.3538818359375
1096.9490966796875,1101.757568359375
-966.517822265625,-931.035888671875
136.81430053710938,220.942138671875
-391.3812561035156,-395.7630920410156
-697.9712524414062,-685.3816528320312
-635.4450073242188,-592.3121337890625
-608.6458129882812,-568.597412109375
-360.2330627441406,-285.5252685546875
1077.837158203125,1063.968505859375
-828.8590087890625,-801.9150390625
999.7225952148438,1021.9328002929688
1062.718994140625,1035.20751953125
951.8118896484375,908.0472412109375
-1091.114501953125,-1062.208251953125
-406.4988098144531,-374.5779113769531
-238.2744903564453,-237.953125
-168.8267364501953,-453.1705627441406
-138.7702178955078,-209.99325561523438
207.19358825683594,275.8506774902344
688.3084716796875,688.1447143554688
-630.6193237304688,-657.6985473632812
938.074462890625,942.5751953125
126.9941635131836,156.3404541015625
-1091.3079833984375,-1043.7564697265625
-863.83642578125,-831.3410034179688
458.1703186035156,458.3948669433594
-477.1584167480469,-432.9493103027344
1039.5062255859375,1033.5421142578125
-758.7626342773438,-734.8780517578125
381.37255859375,397.6029968261719
94.41252899169922,142.86441040039062
-1151.6761474609375,-1116.3272705078125
-889.6385498046875,-863.1588134765625
1139.198486328125,1111.64111328125
-274.51055908203125,-270.8961486816406
-230.79708862304688,-201.55856323242188
484.5137634277344,486.86309814453125
395.4794616699219,348.53802490234375
424.0108947753906,397.1539611816406
128.25942993164062,119.53910827636719
-252.30633544921875,-287.5226135253906
782.3974609375,777.3486328125
641.6094360351562,633.1502685546875
1027.962158203125,948.5311279296875
-948.7512817382812,-906.1443481445312
151.89163208007812,303.14849853515625
517.6707153320312,523.7460327148438
-424.72113037109375,-420.1977233886719
-196.0782470703125,-238.25839233398438
-187.1238555908203,-209.46868896484375
-622.56884765625,-613.1109619140625
-1069.8363037109375,-1062.1424560546875
-714.3717041015625,-684.2982177734375
-405.5630798339844,-290.65301513671875
852.5086669921875,825.5228271484375
1016.212890625,1002.6235961914062
-1114.5933837890625,-1094.46337890625
183.25601196289062,211.12582397460938
844.9120483398438,830.6732177734375
-1073.330810546875,-1052.347900390625
288.96307373046875,279.8836364746094
551.0556640625,514.2844848632812
-78.81442260742188,-86.33696746826172
521.3121948242188,542.5704956054688
937.0198974609375,948.97265625
-1115.7071533203125,-1083.9195556640625
305.5536193847656,295.7709045410156
253.17092895507812,268.5383605957031
-916.3234252929688,-816.8597412109375
-1081.3377685546875,-1005.4067993164062
-1071.7138671875,-1039.0845947265625
-921.2429809570312,-875.044921875
1051.156005859375,1058.151123046875
738.9517822265625,735.5436401367188
462.3963317871094,450.3881530761719
88.28479766845703,115.20626068115234
-34.32080078125,-75.24574279785156
304.2077331542969,324.8775634765625
754.9266967773438,712.1903076171875
-528.849609375,-519.842529296875
994.9680786132812,952.3583984375
8.14940357208252,2.343268632888794
111.82713317871094,99.77021789550781
-925.4928588867188,-937.731201171875
310.90673828125,293.2519226074219
-288.2786560058594,-282.6875915527344
1080.54248046875,1046.316650390625
-680.0648193359375,-723.0069580078125
1025.0377197265625,1016.6973266601562
672.9329833984375,651.3341064453125
488.650146484375,512.0222778320312
-1008.5050048828125,-944.5073852539062
71.20205688476562,43.32544708251953
-551.9161987304688,-530.41162109375
277.30120849609375,297.6927795410156
-461.3983154296875,-521.64111328125
-104.30570983886719,-204.57540893554688
-686.4225463867188,-684.050048828125
52.6873664855957,137.789306640625
298.7955627441406,290.1345520019531
-280.6547546386719,-259.8923645019531
-240.2498779296875,-236.1611328125
357.6963806152344,370.82391357421875
333.2154846191406,299.9450988769531
-189.79576110839844,-203.88980102539062
320.757080078125,639.11083984375
427.8680114746094,416.16558837890625
-885.839599609375,-842.933837890625
984.7066040039062,987.5042724609375
-28.40980339050293,-50.14413833618164
634.8087768554688,624.2881469726562
-811.5684814453125,-818.32568359375
804.3178100585938,788.0357666015625
-741.9287109375,-738.9189453125
-201.36241149902344,-223.84561157226562
-841.41357421875,-811.754638671875
-316.51373291015625,-319.93695068359375
-408.933837890625,-458.1495056152344
1059.515625,1051.4490966796875
-41.400081634521484,-40.71611404418945
988.6316528320312,982.4396362304688
348.64501953125,351.84521484375
-955.074951171875,-921.7607421875
285.98052978515625,320.4425964355469
-712.97509765625,-680.127685546875
233.90762329101562,231.62826538085938
-518.0724487304688,-538.802490234375
-1135.4754638671875,-1129.406005859375
-773.7064819335938,-802.1688232421875
819.9984130859375,766.3662109375
331.33966064453125,533.3409423828125
-342.9070739746094,-328.7248229980469
-872.83349609375,-882.100830078125
604.59130859375,612.5296630859375
-819.61083984375,-793.1571655273438
-859.4191284179688,-845.5625
1009.5587768554688,1021.5543823242188
442.52008056640625,436.7729187011719
-82.64143371582031,-102.5956802368164
-410.7032470703125,-413.32440185546875
369.5403747558594,376.7698669433594
-126.07551574707031,-179.27621459960938
-1034.18212890625,-941.875244140625
-866.2413940429688,-863.63916015625
-1034.6339111328125,-1009.2783813476562
1003.8561401367188,935.5618286132812
-509.2187805175781,-475.3565368652344
-697.1704711914062,-716.214111328125
-267.9248352050781,-298.58074951171875
-264.7503967285156,-251.08087158203125
-852.2964477539062,-829.3358154296875
728.4344482421875,730.2005615234375
-372.8796691894531,-365.1650085449219
1037.482421875,1057.0933837890625
-771.888427734375,-745.394775390625
814.9102783203125,790.251708984375
716.8270874023438,713.866943359375
-1110.6529541015625,-1023.974365234375
761.06787109375,777.2840576171875
1064.5751953125,1056.26220703125
-733.9571533203125,-716.7713623046875
-543.936767578125,-470.2333068847656
-156.4981231689453,-264.2955017089844
137.3072052001953,57.23039245605469
-205.15208435058594,-243.71145629882812
-1037.423828125,-1053.689453125
259.01910400390625,282.9689025878906
556.974609375,547.208251953125
679.7933349609375,574.2333984375
281.58563232421875,348.2530212402344
551.5779418945312,554.7189331054688
863.0821533203125,875.158447265625
13.675792694091797,66.8323745727539
-100.49891662597656,-135.5978240966797
-1067.6824951171875,-1055.7169189453125
232.55136108398438,228.64715576171875
-128.8334197998047,-125.32317352294922
-1045.3909912109375,-1020.9904174804688
905.404052734375,919.8179931640625
-809.127685546875,-831.2425537109375
953.8090209960938,973.6766357421875
398.8276062011719,402.0336608886719
225.63763427734375,227.65716552734375
-397.3326110839844,-466.2928161621094
452.07427978515625,493.3481750488281
87.8707046508789,97.68535614013672
-589.76171875,-576.0723876953125
957.735107421875,971.6610107421875
485.8096008300781,484.1007385253906
-778.8368530273438,-769.61083984375
-997.9719848632812,-982.70361328125
-542.6162719726562,-469.6441345214844
-32.9445915222168,-20.01128387451172
335.44549560546875,295.0018615722656
-456.01055908203125,-426.13934326171875
432.4798889160156,463.24993896484375
81.31109619140625,46.762794494628906
268.2441101074219,303.6521911621094
233.2388458251953,271.1936950683594
596.3714599609375,601.32177734375
-279.2043151855469,-300.3551940917969
-511.9163513183594,-500.47027587890625
-577.2311401367188,-551.9992065429688
134.76051330566406,154.51223754882812
509.7700500488281,517.529052734375
505.0404968261719,520.6239013671875
602.8068237304688,617.5205688476562
101.15171813964844,83.96243286132812
169.48817443847656,125.33911895751953
807.1157836914062,782.187744140625
981.9180908203125,989.3458862304688
889.2933349609375,832.247314453125
-739.8450927734375,-709.5299682617188
-890.4156494140625,-857.7542724609375
1024.867919921875,1065.7388916015625
792.6600952148438,723.4776611328125
1056.8013916015625,1076.736328125
-606.0977172851562,-617.6066284179688
640.71337890625,664.141357421875
-60.8826904296875,-77.20196533203125
-274.0842590332031,-230.49832153320312
-476.4596252441406,-452.7342224121094
-119.02161407470703,-126.5086441040039
155.41339111328125,136.96908569335938
53.18113327026367,-23.724891662597656
-299.488037109375,-259.1758117675781
-180.94728088378906,-178.10452270507812
-1100.0040283203125,-1070.6964111328125
-749.685546875,-754.85302734375
-1059.341796875,-1029.799560546875
-986.6883544921875,-954.2117919921875
-521.1119995117188,-506.7576599121094
-555.3524780273438,-566.33935546875
-821.4171752929688,-803.7265014648438
706.5736083984375,708.1951293945312
-36.47304153442383,-28.19662857055664
624.3321533203125,597.5152587890625
544.4258422851562,612.2050170898438
514.7174072265625,519.5504150390625
-284.1426696777344,-364.15380859375
953.5546875,946.57763671875
170.6388397216797,63.29273223876953
932.8480834960938,936.7979736328125
540.9989624023438,520.8714599609375
-753.5538940429688,-794.5833740234375
-824.2110595703125,-764.0267333984375
-94.3857421875,13.519850730895996
16.207380294799805,-15.456524848937988
653.2202758789062,683.384521484375
988.33935546875,965.0206298828125
82.4896469116211,95.33162689208984
-730.3163452148438,-685.1464233398438
478.0427551269531,365.1547546386719
695.0934448242188,664.5255737304688
486.2991638183594,461.2313232421875
-854.8192138671875,-878.240234375
1068.5675048828125,1047.0662841796875
-138.572021484375,-83.51856231689453
936.54443359375,966.913330078125
-1116.6634521484375,-1037.894287109375
-713.3056640625,-679.775634765625
224.07151794433594,239.61618041992188
706.1604614257812,713.8466796875
-2.520350456237793,-160.93563842773438
978.97900390625,956.8333740234375
-688.427978515625,-679.502685546875
212.3921356201172,57.674766540527344
-492.91302490234375,-476.24658203125
-947.4673461914062,-909.353271484375
-853.47509765625,-851.2857666015625
-48.66364288330078,-50.73313522338867
858.1215209960938,926.8795166015625
538.6093139648438,525.2408447265625
1102.3272705078125,956.9506225585938
712.7528686523438,715.2508544921875
-171.27777099609375,-162.44113159179688
-234.65658569335938,-265.4343566894531
1035.8756103515625,1030.6431884765625
-402.9564514160156,-387.5403137207031
-64.1926498413086,-277.9858093261719
-523.1600341796875,-518.871337890625
102.06372833251953,110.48348999023438
-377.1572570800781,-355.29248046875
-66.89151000976562,-86.64653778076172
766.0929565429688,755.834716796875
-748.7021484375,-725.9127197265625
986.2893676757812,950.3899536132812
910.4309692382812,861.0843505859375
1121.355224609375,1094.2474365234375
711.6875610351562,574.853515625
-137.5894317626953,-188.23178100585938
325.3851623535156,356.1502380371094
757.0955810546875,766.276123046875
696.937744140625,659.4654541015625
-856.0654296875,-857.837646484375
-931.847900390625,-911.080078125
733.5042114257812,694.3422241210938
-234.61856079101562,-246.4156494140625
320.3595275878906,289.5668640136719
-905.8753662109375,-900.320556640625
1130.37890625,1090.6798095703125
-902.724365234375,-870.3668212890625
553.4257202148438,572.0348510742188
-483.3064880371094,-459.79644775390625
-1103.6597900390625,-1064.80078125
458.78125,434.93756103515625
-687.0513305664062,-634.6885375976562
-415.6573791503906,-375.43878173828125
-964.056884765625,-1002.73681640625
451.7785339355469,466.5885009765625
934.222900390625,937.9478759765625
947.9674072265625,980.2503662109375
-813.8582763671875,-780.188720703125
-209.95787048339844,-227.22787475585938
1009.5823974609375,1074.8360595703125
381.03515625,391.4667053222656
-529.8247680664062,-489.24822998046875
620.2716064453125,607.61279296875
-318.84075927734375,-310.1528015136719
-317.0981140136719,-317.250244140625
-557.252685546875,-543.7276000976562
260.77783203125,300.5403137207031
-938.0437622070312,-894.80908203125
-336.0666809082031,-455.7892150878906
-900.9963989257812,-851.345947265625
686.6157836914062,689.4592895507812
322.8846130371094,305.7454528808594
940.2841796875,943.0657958984375
-535.2557983398438,-493.7434997558594
-216.6464080810547,-235.08328247070312
14.938582420349121,-15.110821723937988
78.25285339355469,91.71367645263672
588.4348754882812,577.5670166015625
-291.9228820800781,-342.4364013671875
342.54718017578125,354.9574279785156
-765.1802978515625,-748.6717529296875
-570.3424072265625,-525.5072631835938
-41.993751525878906,-45.38840103149414
1022.5426025390625,993.700439453125
-738.3901977539062,-749.7464599609375
-388.1463928222656,-380.9150085449219
741.8529663085938,720.7332763671875
-855.9111938476562,-816.3574829101562
428.5157470703125,328.4604797363281
-1136.2568359375,-1100.0762939453125
498.816650390625,495.5706787109375
1014.8189086914062,1009.435302734375
-189.02011108398438,-303.2099609375
-972.413330078125,-938.275634765625
944.9273681640625,964.6358642578125
-695.093994140625,-675.80859375
690.3909301757812,745.7164306640625
-69.63919067382812,-106.71517181396484
1097.20849609375,1079.305419921875
-640.2356567382812,-634.3681640625
798.0458984375,790.0859985351562
343.65179443359375,341.8251647949219
624.2399291992188,618.648193359375
89.53153228759766,90.99344635009766
954.59228515625,964.8487548828125
